35356	959	20237
16034	2036	14372
12278	1741	18742
12705	1826	17521
20767	2041	15911
37059	2043	35410
12781	2053	12671
18428	1125	11899
35525	1309	17906
36200	2041	36472
16829	1355	35238
38610	1659	37150
10849	2048	17331
11352	2051	18920
35457	2037	34924
16290	1741	20313
13897	2043	38562
37251	1352	20250
35257	2009	13734
19975	2043	12255
15446	2038	19267
36959	1309	14816
20764	1262	11937
12296	942	35583
16929	2036	14372
20941	2042	13796
14404	942	35175
36520	942	14391
19999	970	19422
37553	1125	16436
36954	942	17509
36683	1659	17177
39085	2072	33162
18280	1246	36920
20661	1214	35851
36098	959	19470
10916	1309	36800
11313	1606	19247
20826	1311	15975
19849	1714	18156
37186	1659	18769
38987	2036	11100
17295	1309	13334
19797	2036	14372
17081	2037	13489
37018	2036	12427
14799	1628	19304
12339	2036	35520
36484	1450	36663
13713	2036	35733
13731	1627	12314
37119	2037	36877
20427	1450	12433
20769	2036	18577
13667	1926	13549
16677	2036	11278
13189	1755	35307
39244	1962	35362
20412	2039	35439
35858	2039	35300
15653	2036	18577
35429	1755	20465
18604	2037	31227
20751	2042	34725
13187	2036	16575
13139	1510	37075
12521	2042	37217
18824	942	11078
14649	1714	18156
18509	2036	32143
17045	1444	36914
15583	1214	10912
35717	2036	11533
15331	1226	36038
35295	1955	19229
12694	2036	35179
35313	1781	35314
38940	942	18156
35606	1983	20226
13101	1905	16054
19415	2036	35179
38060	1355	18658
20839	942	35470
15997	2036	11778
38025	1020	13293
37084	1168	17738
16933	2041	18652
37291	1975	36455
12637	2027	17785
37730	942	20226
13430	1528	11974
12156	1659	18208
13415	1249	30325
38300	1244	17939
35598	2036	17788
10721	2037	16033
16442	1272	33150
19798	1169	18520
15632	1249	35645
16822	1450	37880
36142	951	14678
11414	1281	30659
19204	1650	35804
15011	2038	31583
14379	942	18156
19993	2043	15132
10869	1975	13926
13206	2037	34437
37020	2041	16834
13052	1355	13669
17709	2041	36782
13096	2042	37817
16789	959	37240
37511	2043	18098
19762	2043	18074
12570	1806	16992
16603	1262	10520
16570	2043	15947
36985	942	14014
17189	2041	12332
17859	1309	20789
13199	1786	31149
35637	1309	37271
20351	2013	32282
15657	1186	11250
16445	1020	18498
20775	1659	10648
38283	2051	13890
19139	959	30451
14484	963	13896
37602	1904	33879
36390	2042	35421
12350	1169	20706
12223	2039	17491
14779	2042	37018
10688	1405	36477
10634	1168	36393
12483	1324	11670
11332	1755	35663
37616	2036	35478
17136	1450	18816
15570	1983	10565
11763	1309	39003
12082	2041	11702
19732	1168	15269
12178	1324	35636
38454	1143	15101
37793	2013	39256
18083	2036	12427
36325	2041	16532
13993	2037	14313
37285	2044	33347
39184	1657	10878
15587	2042	34478
19069	1590	33363
10855	2041	15911
11827	1744	20217
36663	1450	20431
39550	1168	37796
16709	1309	14246
14332	942	36027
11931	2041	16532
17497	1741	35913
16961	2042	16687
15861	959	10794
35821	1125	12592
19835	2039	16913
11287	2010	12468
14462	1978	38207
20613	1889	34640
15528	1786	36286
35764	2009	17565
16663	2037	38422
17559	1293	14613
35937	1324	14993
37397	2041	15100
18469	2039	35439
20265	1020	37829
38628	2039	32242
11358	2041	20506
15437	1650	20223
10872	2043	18735
15904	1020	35259
11766	1026	17538
35449	2036	11278
15532	1309	15734
17596	2040	31695
15032	2041	18652
38614	2013	19262
35717	1125	20644
38060	1355	11664
13441	2042	16955
15475	1628	36164
18201	2039	36197
11290	970	15819
38713	1744	34167
14881	1370	18205
35393	942	35472
15960	1169	14290
38340	1151	12573
20428	2048	37772
16262	942	15629
19094	970	14685
36874	1079	13541
12148	2056	13034
35484	1323	12271
19762	2043	18304
39285	1125	13940
35959	2041	38217
18931	1155	19661
37653	1744	33481
15358	1450	36900
11791	1220	20974
18974	1744	36686
13052	1355	19262
19648	980	16916
18843	1020	37229
18201	1006	34791
35204	920	35693
17351	2064	15226
16943	2041	36841
16031	1990	13347
11903	2036	15967
13262	1781	35314
13855	1741	37148
18250	1509	10661
10759	2054	14147
12246	1302	19795
13611	2036	35295
11344	1669	34277
36915	1755	35175
37702	1659	31038
37450	1548	35942
35517	920	39133
38955	2039	36535
13574	1309	32659
13697	1466	38390
37848	1357	20352
13987	1249	32897
16462	1863	17843
15662	1744	36035
16344	2041	35302
10552	1136	33034
16455	1744	14139
38954	1556	38014
13931	1195	35325
12335	2068	14476
38880	2037	31996
20949	1020	37998
38510	2041	33631
11667	2037	18518
17778	2042	36154
17717	1262	18181
12041	2041	11429
11600	2065	18360
16460	2052	16277
16261	942	18820
35608	1038	35991
15955	2068	14476
39202	1755	13082
13351	2037	36868
20346	1309	15189
18536	1125	36154
14718	1258	35184
20977	1272	18823
19959	1136	13341
13346	1760	17277
13580	942	16744
15472	1769	31966
15986	1130	17457
14318	1323	18754
17714	2043	30559
19134	1038	35307
13754	1707	18415
14744	2048	19764
12050	1220	11774
11924	2037	30751
17019	2042	36530
11713	1866	12967
18479	2036	35934
14479	1669	34031
17821	1889	33679
20760	1311	19392
14890	2042	12867
12928	1186	11659
11098	2031	17624
16372	1975	17865
11937	1262	10590
17896	942	18810
39146	1769	30739
38640	2043	38589
38569	1660	17118
10720	1168	30324
16297	970	15052
15690	1125	36592
11344	1669	11875
13319	1992	39169
12581	1450	12745
38520	2044	11197
10979	1102	33434
16445	1741	18742
15201	1020	32341
37650	2041	33631
13770	2044	36765
14843	2036	14337
38383	1309	12147
15398	1786	14103
19907	2036	14323
37752	1186	18203
18675	2050	18289
18229	2049	30884
20260	2042	37018
19653	920	34985
35467	920	35145
20977	1863	10911
17881	1659	15408
15866	2042	37898
20704	1020	12911
14824	2043	15568
13715	1866	20680
36802	1992	35458
36434	959	19894
35205	1999	13307
17594	2043	18234
13501	1620	37372
19385	1020	33004
11258	2039	15389
14438	2056	32663
13993	2037	35606
13082	1905	31041
38001	942	18156
18414	1962	17418
13823	1020	15678
18648	1450	17534
15475	2051	14935
35991	1864	20411
17009	2009	18969
14459	1760	10585
35908	1355	31553
19847	1117	32896
20725	2037	35606
15939	942	31925
12553	2037	34175
19154	1450	10707
12650	2036	35179
35437	2063	32654
15330	1992	33562
13455	1309	18586
11213	2037	11681
16237	2037	16365
38508	1450	36604
38176	1303	20337
13232	1323	17560
19578	1390	10847
20636	2041	15911
17277	2051	33594
15967	1528	35627
10578	1309	36341
35278	2040	31695
18603	1863	12617
15995	1650	14000
35798	1992	13921
37666	1787	15792
16389	2013	37600
10573	920	38282
19592	1613	14769
20335	2063	32654
36833	1863	31662
36236	1136	19092
37109	1168	32311
18303	1616	34268
38102	2049	18647
36896	1020	11712
37794	1681	38178
15058	1659	15454
36526	1659	18499
35359	2041	12902
12328	2036	36812
36895	1309	15734
12600	2068	14476
19964	1136	35464
12675	1309	18032
36112	1781	35314
39563	1103	20352
36083	920	15253
38541	2039	14210
11278	1262	35733
12556	1815	20553
10811	917	13478
13402	1714	35583
10698	2036	35478
18373	1905	31350
18905	2041	11429
10674	2042	15984
37467	1568	13261
36589	2037	32522
19435	2078	13666
38188	2013	17754
37106	970	36000
16342	2043	16308
38165	1714	11926
13337	1659	31789
37178	1955	11129
38219	2042	14054
17321	2051	14290
18470	1014	18914
39041	2037	35325
16951	1324	36367
15144	1905	12379
19107	1905	20243
10756	2050	14424
35237	1799	11116
17775	1125	11867
12794	1020	37914
37747	1926	18406
14138	2037	38558
19970	980	33470
11012	2052	18352
20264	2037	10803
39574	1510	15604
19676	2036	12260
14498	1125	11270
37410	1659	12249
37294	1613	11294
35350	1125	20037
15258	2041	13543
14968	1741	11640
18127	1342	18396
36214	1741	13069
18700	2042	12867
12475	1567	19764
12033	1744	17406
39258	2042	33057
35884	959	17955
37616	1786	35337
36866	2037	18463
20071	942	33409
20944	959	35281
19348	1130	11790
18783	1186	37236
13227	2041	19651
14562	1355	10595
16213	2036	12427
12478	1755	20598
37128	1741	35443
14145	1324	11995
37361	942	18156
17101	942	16759
20716	1755	18238
11105	1659	36523
15276	942	10770
18246	1110	20317
19752	2036	36837
37929	1144	38271
37647	2037	35229
19345	942	36899
36971	1157	37108
20037	1786	20694
19175	2043	14196
18254	1262	35478
35221	2043	20177
15660	980	33641
39126	2042	11406
13501	1741	20975
38030	2050	12689
20109	977	32072
12513	1464	12068
36659	2052	37314
13872	1855	35329
11121	942	18156
13220	1806	39084
13238	1566	31404
15738	2052	36061
11712	1450	12670
36240	1450	20100
16950	2071	17095
12326	2042	35762
13590	2037	33570
35436	1309	36636
35829	2043	16891
10983	1355	12422
12957	1226	12995
19846	2042	20696
38340	1151	11949
19752	2036	35179
12706	2041	15581
18387	1883	20837
39333	1556	35522
19550	1125	36530
13594	2039	18113
13204	1020	38518
14815	1309	13780
18164	2051	36706
11563	1414	33995
39569	942	11003
38974	1717	13143
14504	1659	15584
37973	2039	14900
19880	2046	17974
39312	1224	16494
10577	2036	35542
35690	2036	10588
36436	980	39133
11589	957	11211
38621	2042	11541
18517	2042	39457
20228	1955	18066
36433	1186	12267
11913	953	30179
16350	1744	12458
37226	2036	12260
13219	1324	35307
36495	1309	30536
37009	942	12652
18239	2037	20930
20406	1020	30476
13051	1863	35738
35963	1744	36568
35931	1450	19828
12384	978	39223
13348	980	13475
10983	1905	12097
18939	1136	15970
17608	1309	16304
35696	2037	12339
15383	2042	18287
16340	1020	37350
38344	1323	12271
14093	1169	35612
16612	1323	12016
20844	1020	19638
12574	1020	33259
11803	2037	37219
18473	2041	16834
35827	1528	12038
20983	2043	36617
11799	2051	37249
20743	2037	20785
37871	2036	35492
37246	2036	11278
17134	1528	10895
36675	920	20558
18657	2042	30318
15532	1309	16302
10934	1249	11691
13701	1323	12014
11995	1992	37813
12611	2052	36061
16912	2036	18577
18493	1020	19489
19746	1014	35483
13709	2036	35262
35343	1040	17738
10791	1714	15499
36750	1681	12634
13771	1306	17518
37679	1650	15499
16442	1020	30862
38193	959	38397
11610	1329	18582
11090	1323	12271
16896	1215	14740
18336	1428	13556
19737	1786	17323
38280	2041	35302
16446	1786	35445
18780	2037	17565
10965	2037	18621
20983	2043	15840
14121	942	11003
15716	1309	15109
13990	1324	17681
16342	2043	15803
35454	1036	36820
36569	1450	35884
16122	2054	13908
20835	1760	14604
36290	2043	36291
20201	2039	15389
13342	1786	35719
13915	2036	35520
38903	1650	18138
18431	2037	15932
35672	1020	38726
15279	2043	13241
13461	2050	18237
17301	951	35868
37428	1323	31245
12270	2043	13764
17920	1014	16658
20976	1220	20974
17381	1894	39254
38785	2054	11668
17752	1027	18230
18366	1262	20228
36533	1627	17387
37778	1650	38333
37461	959	35654
15896	2054	39586
18811	1125	11867
17054	1650	13101
12129	942	18475
18649	1188	35378
18153	1079	15576
37584	1714	18156
15493	1613	32951
36861	2038	31583
39573	2036	10895
19477	1390	38400
20960	1659	18174
18865	2046	19749
13276	2039	18527
11529	1405	37021
12387	1659	18040
37135	959	18790
15715	2069	20389
38391	1450	14566
14476	1883	15867
10567	2043	12300
36493	2036	13737
16044	1659	17503
35572	1659	35573
17847	1392	17708
11896	1755	35955
16542	2036	13737
12108	1992	16827
39509	1628	15550
13232	2037	20359
16884	1428	17519
15997	1000	38550
18639	1408	11384
15143	1472	12227
15100	2036	36837
17671	959	14518
36587	1785	33721
20090	942	11995
19326	1863	36596
35824	1103	20352
13937	2061	19114
37202	1527	31497
14480	1650	10959
20015	2043	16819
15914	1920	35827
11355	2036	16806
18803	1659	37786
18840	1052	17565
13762	1020	34066
11445	2037	20892
16368	1020	15834
38162	1428	12635
37743	1650	35243
17570	1169	14290
35162	1905	14585
36527	1324	15619
15256	2037	19526
36306	1249	33203
17475	1038	35583
35333	1309	16407
38415	970	16089
12458	1962	15155
17418	2013	18414
12004	1014	19087
18049	2053	13313
35247	1342	38528
39326	1755	15559
13612	2041	11429
11993	1020	35617
19202	1020	35884
19177	1957	17248
37421	1246	16480
11134	1020	37271
19021	2037	19526
19982	1408	14083
12660	1136	14557
16526	1786	18214
35419	959	15719
14747	2037	31422
18949	1408	18555
20697	1428	18969
15673	942	16907
14621	2036	35478
19264	1324	20188
10848	2037	17719
10952	2053	14697
37804	2042	11318
11603	1897	18984
16051	1705	34033
17848	2037	13408
15141	2037	20724
12855	1650	32329
13695	970	13673
20308	2039	13191
36354	2043	16819
37682	1905	38146
38381	1168	11509
15349	2036	17788
10545	1014	19522
13343	2037	34400
18673	1965	20139
17752	2104	19672
11741	1020	12000
16820	1125	13981
35617	1405	18933
13743	1755	32117
36119	2036	18165
35360	1659	14449
16658	2036	14372
15032	2036	11187
16970	1659	37434
35765	2041	35314
35402	2051	11111
39124	1125	11867
16318	1159	37267
16401	941	36332
16283	1444	34108
19202	1741	18742
13758	2040	34554
19851	1408	35608
36699	941	13557
12510	2046	34879
14408	1246	20091
18144	1246	18417
10998	2050	20668
12151	2036	16806
37032	1650	35753
36569	1169	35366
17675	1650	35754
13167	2043	16611
18193	2049	33937
20757	957	18225
10824	1779	31677
15762	1992	38060
37160	1309	17700
38349	1905	31428
37508	1606	13734
35598	2042	13898
16139	1659	35446
12762	1380	15379
17454	1605	12190
38707	2009	35474
36993	1863	35629
18486	1249	14197
17550	1309	33848
19665	1020	14851
13291	2038	31583
11367	1309	18514
18398	1020	15718
10567	2065	12799
35933	2039	32921
37292	2037	19131
15641	1020	15663
36716	2031	12378
15511	1450	36101
12722	2043	10765
20652	942	12195
35513	2036	11778
20111	2037	37120
17756	1342	16622
14441	1659	19538
17494	1020	12899
39558	2036	35251
19618	2043	15076
16879	1020	13192
11693	1659	35817
12678	2064	10677
38832	2052	17415
18489	2043	36168
36140	2031	37080
36213	2046	37986
18053	1046	35509
12363	942	36707
37907	1755	18403
20777	2039	11510
36242	1083	33437
20723	2037	16555
20662	1020	19745
17473	1168	10621
20320	1079	31459
13959	2043	38612
39523	920	12388
12527	1323	11586
19041	2036	35720
17948	1222	31142
11891	1627	16947
17191	2041	35302
35884	1169	35366
35997	2036	35251
13381	957	32054
20876	1020	36573
14631	1920	34400
17686	1755	20226
35733	1262	20957
18041	1244	35219
36424	2036	12289
37872	1213	35783
11044	2054	15488
11327	1306	20389
38570	1125	38571
35375	1408	31238
35642	1659	39268
15725	1863	13536
11938	1428	16308
13089	920	39510
15328	2036	35283
14524	1744	39316
20616	1309	17686
39216	1883	15207
12071	1744	12868
11712	1309	11714
18465	2036	12260
13026	1151	19035
15055	942	35663
18758	1101	36450
16600	1755	11078
11128	1020	13934
36131	2042	36132
14087	1249	33703
14614	1722	17527
35763	1020	14699
36609	942	19921
18931	2036	13737
36146	1249	15754
36052	942	18540
37602	1904	33459
15450	2041	31299
13014	1020	31658
12899	1309	17494
17273	1020	19571
17564	1992	16701
13841	1432	14123
14075	1289	11356
38057	1020	36657
15073	1904	12278
11585	2037	14385
35533	2036	12038
19694	2054	13460
38764	1659	14904
14186	1744	16656
15351	1323	12364
14694	1464	12351
35250	1755	35665
19152	959	16938
18013	2042	12575
16188	1659	36002
16410	942	18156
14136	1502	16294
35836	1786	12702
19915	1168	32899
12432	1535	32359
16117	1741	38485
17585	1323	12466
17472	2052	16954
18392	2036	36136
20758	2036	12427
14105	1309	16957
19405	2039	12568
39256	1186	18871
10828	1659	11671
36260	1168	30231
10752	1249	11219
19023	980	36102
35249	1020	35250
11873	1965	10961
18567	2036	11778
18857	2009	19603
37798	2048	35587
36494	1773	15942
13905	920	18574
14515	942	17509
17163	1151	33457
12753	1755	36027
16176	1744	35646
35823	1905	37600
37420	1309	14213
36066	959	13351
16127	1866	19739
11191	1786	32917
36281	1846	36058
19839	942	20188
15944	1125	16326
14702	2037	15553
18102	2042	13205
19953	2061	16420
10821	1262	14372
13785	1020	14759
12412	2038	31583
35671	1617	15696
19975	2043	20473
14035	2037	32522
15155	1650	18138
35221	920	13197
35404	1428	14043
13736	2039	35596
20725	1741	17954
38793	2036	13077
20581	1309	12598
14132	1831	30169
12495	2051	16942
11278	1528	17924
35612	2037	19131
37157	2037	20859
12884	2041	11702
35736	1046	38461
10559	942	18646
17302	970	16149
36247	942	20954
13973	1125	12867
13406	2042	37226
38039	2048	20731
38187	2009	34841
13496	1311	15226
19147	1450	31019
18955	2052	18222
19275	942	11995
36033	1169	18793
18410	1224	18179
12584	918	35219
12215	1020	37205
18282	2037	39073
38250	1650	35243
20858	1244	20226
17955	959	18057
16413	1624	12713
17938	2041	14868
38840	1309	13864
11868	1641	31032
14197	1887	32717
14818	1590	31488
37240	2037	37339
39522	1741	35338
12410	1168	13506
19059	1760	36521
17975	2056	20310
19005	2049	19760
38129	1262	11071
20771	1323	18330
11745	1324	35663
35307	1992	10932
14399	1889	19589
37880	1169	19958
19699	1127	12827
39238	1741	14917
20889	1309	36417
38888	1020	16135
11755	2041	11145
18145	1135	36253
18096	1323	12030
10821	1262	11778
39229	2054	12620
36196	1125	35421
38680	1450	18447
11804	2036	35733
37712	1306	12431
14062	1324	35219
17596	959	13108
36721	1355	10702
20976	1662	31791
10988	1926	32670
13412	2037	33355
36052	2009	35474
19347	2013	12019
15930	1786	37225
15958	959	36463
19720	1212	32326
37042	2037	16750
13356	942	36594
18307	1755	20515
35971	1650	16935
16249	2036	11100
14192	951	17408
18114	1556	12860
35491	1650	20468
17179	1020	34730
11105	1455	37581
12998	2043	35970
13144	2009	13734
17206	1429	34646
11557	1450	19385
16548	1755	11146
36675	920	20420
15297	2038	15700
16583	942	20411
35336	1863	11151
39520	1125	36117
13762	1324	13627
11548	1659	15350
19927	2036	11100
36972	1876	17264
38254	1933	36526
15046	1000	10678
11938	980	15394
14396	1125	11899
36284	2041	16294
35912	1755	18377
11830	2036	13737
36349	1323	35515
17836	1905	38929
13755	2036	35492
18399	941	15882
38654	1590	18538
19047	1510	20226
12583	1659	16353
36736	1306	14041
15673	2037	35606
37710	1020	18952
12335	2039	35439
18790	1309	18976
19487	1136	36916
17919	920	19083
19824	1136	18490
15229	2043	15857
17739	1755	17383
18172	959	17541
10880	1428	18532
38172	1168	15162
14332	1606	30678
16948	1038	12182
17054	1962	19546
39160	2039	36481
12619	1648	19254
39016	1125	31827
38816	1863	33448
36585	2037	38479
36069	2036	36090
12777	1535	11680
36177	2051	31561
14676	2039	20767
35966	1136	31211
12782	2036	37113
17259	1786	20767
39297	2036	17117
11568	1367	12008
37405	1786	38126
19919	1962	36299
20276	1866	18955
17679	1731	12384
37529	1450	12983
38890	1186	36721
17297	1323	38182
14936	2036	35733
14365	1014	20293
17896	1323	18476
20819	1659	18738
15293	1309	17869
15007	2042	32295
36679	957	14205
18079	1323	13590
11403	2036	36438
38027	2042	12702
20270	2043	15324
35994	1897	31389
36030	980	16692
19420	2043	14196
12327	1249	13531
11158	942	19962
38128	2036	35226
17844	1668	33730
18109	2036	14372
38704	1405	17408
11687	1249	14867
15522	959	20944
19185	2037	14294
13219	1674	32029
19937	1186	34516
13471	1168	15980
18815	2036	16788
35812	991	33381
12230	2042	35836
11208	1450	16875
16342	920	15422
37132	1117	36540
38627	2042	34478
20990	1744	20249
10851	1047	12286
13627	1741	17895
20344	1117	14140
35735	980	15294
10511	2039	11584
11026	2036	18539
10822	1741	35741
36589	2037	19007
11383	1038	16030
37498	1186	15762
10799	1755	18138
19200	1169	20706
11755	1714	11995
13269	942	17272
11888	2036	12289
17494	1755	11995
17252	1928	35218
37605	1659	20158
13154	2039	11522
13066	2051	32744
11184	1323	35382
36139	1323	35942
37587	2042	13898
35765	2036	35520
16722	1450	37336
12051	1249	11023
36981	1309	35314
20855	942	20411
18493	1863	35867
12940	2036	35584
13544	1650	17090
38315	2038	31583
12108	1650	13945
35843	1249	37274
13414	1323	13911
19414	1741	20276
20643	1962	13676
11962	980	36222
17134	1528	14631
12250	2039	13587
11962	980	12838
11036	1125	18990
11962	980	32902
10754	2009	17854
20713	2037	33101
35365	1596	31125
36194	1995	30973
20932	2036	35478
36689	1168	13707
37630	1650	17090
15766	951	12888
36679	1613	12638
37457	2009	16118
37114	1659	20580
17001	2071	13070
14488	1786	31918
37815	2042	19564
35164	2036	11278
18300	1659	34575
36030	2043	19295
35575	1249	19871
38077	2041	11429
36713	1294	38579
13429	1215	16479
13355	1450	11637
18179	1267	36148
17889	2039	12091
14609	1760	33971
20009	959	30820
35283	1262	13737
35266	1186	19585
19675	942	11003
36943	1020	18514
11860	2043	11661
19416	2037	19187
15317	1692	31412
20099	2042	13884
17187	1962	35512
19618	2043	39175
16320	1920	17788
15368	1659	12026
20215	2049	13303
17809	1215	16479
11870	1650	12995
36861	2046	16103
35637	1309	36654
12044	2042	13746
38330	1889	19713
14001	2041	11429
16080	2036	11546
36663	1659	31488
13948	1786	36668
38899	1020	15612
12226	1169	19028
19217	2013	16300
36165	1309	11293
14279	1309	33533
36213	2046	35192
14880	1450	15347
20391	1741	17129
38221	2037	16365
15678	1309	13823
13958	1405	13361
19970	980	38635
19700	1125	16103
12684	2040	32422
37611	2060	36171
18076	1136	33795
37856	1659	10579
36724	959	37894
15660	1367	37050
13245	918	12182
18200	1786	12616
15660	980	35703
18147	1168	32077
16282	2037	13628
19285	1674	15973
18251	2036	17134
36335	2041	36890
36074	2068	14476
35886	1169	36792
10872	2043	38149
35434	2050	20578
16290	1741	11814
36675	2043	36271
37524	2036	35251
12210	1731	13080
38049	1324	35849
15086	1020	16285
13404	1323	14306
12295	942	10815
18188	1262	12427
37271	1450	35923
19147	1309	19198
12191	1136	13341
36636	942	35399
15066	1556	19733
14445	1405	17913
39336	2039	12571
37613	1020	14306
10616	2041	15099
36368	1659	15630
16349	1483	36663
36742	942	15499
19422	1144	20927
35429	1369	20465
19610	1785	20984
12463	2037	19526
12781	1369	11003
36347	2042	15004
36430	1289	19502
19492	2043	36974
16511	1760	12659
18671	2048	20861
20162	2041	18629
38217	2036	35251
20068	1038	19392
20894	1946	15698
35890	1760	18021
16997	2043	35410
11296	1130	10959
14951	1786	20714
19618	2043	17338
18833	2041	32060
13632	2039	32295
11914	942	14000
11948	1038	35307
13571	2051	18363
17946	942	19962
18416	2054	15862
38368	1659	38130
17199	1863	11111
36581	1613	38520
12698	1020	31699
14918	2036	35179
18871	1905	14139
19463	1659	38298
13784	1613	19004
35154	2041	13252
11263	1049	37813
11675	2037	35805
35739	1650	35219
14817	970	12888
35180	977	14789
13701	1755	12995
11867	1786	34879
16025	1323	11645
14612	2031	36602
15452	1786	14320
19024	1450	20148
37070	2036	13737
13298	1000	16839
12746	2042	14984
19434	1125	17259
38551	1303	13112
13535	2037	20576
16954	1863	37528
39167	2036	35478
35699	1744	19183
18309	1756	36191
14894	1741	38215
17008	942	19361
35465	1748	14470
17779	1169	20648
15488	2041	11526
19437	1168	16743
10773	2041	35302
11227	2050	14630
18879	1324	18156
11755	2041	35314
18962	1793	18624
19973	2049	19598
37067	1556	19925
17513	2041	12332
17419	2054	13937
14607	1786	31841
19482	2002	30337
35856	1450	15033
37858	942	14174
13380	1432	36192
17125	2036	14986
11290	1049	16718
19005	1983	18566
36605	2042	31149
37766	1755	18335
14673	1659	39392
12480	1815	31088
11893	2039	13981
37634	959	16782
13287	2042	13126
35490	1390	36443
14504	2037	20384
18498	1741	16701
15245	942	17689
17805	1214	10965
19876	2042	13865
20852	975	14274
17930	1567	32683
10808	2036	35478
20074	2037	34670
11601	2042	14577
19085	2054	20622
35171	2043	13761
18430	2036	35492
13842	2037	30297
35737	1755	31683
11100	1955	15580
17694	1443	10788
14449	1659	16587
37021	1309	18802
36631	942	12388
39096	2041	33631
17063	2036	17788
14642	1238	17024
18133	1751	31304
15302	959	11134
18253	1556	30362
38048	2037	32066
18642	942	37354
38952	1168	17288
19050	1863	35460
38109	1020	37890
35755	2052	16796
17939	1352	20250
11111	1408	19765
11991	1215	14740
20892	2036	17788
19100	1405	33458
16974	1926	14335
38776	1136	35605
17692	2036	36138
11801	1659	13600
11485	1664	18385
38093	1714	12995
17891	1905	38995
17102	1799	12741
15140	1556	17970
19323	2037	39237
12642	2041	20506
16336	1741	35526
13937	2042	17901
16769	1450	35285
20671	959	19390
17020	2054	13805
14799	1628	36164
16330	1659	14678
35491	1744	20643
18533	1926	15486
13592	1323	20741
15098	2006	37273
13499	1528	34231
15829	1744	18226
15881	2037	20095
35545	910	19499
11204	2038	33821
11703	959	38364
36587	1136	12348
13483	1309	15595
36427	1136	31912
18229	2049	30825
11326	1786	38126
16229	2041	17479
11522	2036	17924
14878	1714	35175
38323	2036	18577
15079	1659	17400
36720	1172	30444
12807	2042	19709
38745	942	30727
19973	1650	37411
11555	1253	36171
36632	1329	36938
12125	2037	10933
18965	1659	35579
37844	1101	17281
20011	2039	13463
37872	942	18156
11231	994	17028
38703	2041	18629
38585	1741	10661
12599	1744	15815
20733	2037	17504
17674	1450	35161
35387	1659	37931
37052	1450	37880
10677	1793	13195
37759	1151	15961
35692	2073	31896
11217	1806	32728
20256	959	35904
11469	1613	12509
20881	1741	14101
14620	1510	39537
16425	2037	35887
14729	1590	11120
35579	1755	15863
18181	1920	18066
10644	942	12995
19013	2009	10782
15458	1786	19073
16133	1432	14123
13855	1450	35826
10827	2037	34824
17574	1659	17227
35221	2043	19624
20226	1741	17129
15368	1323	30461
11436	2037	20859
20241	2042	12448
10648	1136	32123
15948	1755	16387
14568	980	11059
10578	1659	10917
37257	1390	38321
18802	2037	14775
17785	1309	14956
13897	920	18545
18032	1309	12675
16486	1628	13627
39349	1122	18156
13435	2036	17629
36063	2051	34868
11802	959	17188
12083	1125	36377
35545	1643	34321
37958	2037	37713
20122	2037	13099
15259	2042	35602
20508	2039	35969
35273	2046	11318
18336	1428	15139
18142	920	33954
16872	1136	35605
36231	1786	37380
12600	2042	35318
11504	1628	38849
12879	2041	19651
11691	1905	10934
12711	942	20226
18656	2036	14443
18892	2036	35283
20306	1324	35399
10949	2009	35325
36909	1309	12619
16681	2037	32104
13737	1207	19782
11313	1606	36260
14503	2037	14261
12720	1650	19802
38693	2037	31996
35923	2037	19423
38650	953	30179
35384	1786	30926
38135	2042	36612
13828	1321	15016
16493	2041	35604
12733	1125	35421
36264	1769	32669
38262	1020	18706
39389	1057	16680
35880	942	20954
36270	2052	13143
11296	1744	16637
39271	1624	12384
37119	1014	17860
38973	1887	32600
38654	1590	33363
11358	1786	20585
19377	1556	37090
18679	2037	10713
12097	1355	37274
14503	1169	35612
35517	2037	31961
36970	2037	14325
20819	1450	18206
11814	1220	15052
17610	1837	17321
38341	1510	19893
18777	2041	16834
14216	1992	15704
15440	1786	15563
12385	2036	11546
11288	2013	15496
35883	1755	35583
20827	2013	36198
35208	959	36463
37431	1428	35325
15411	1846	18488
38706	1669	11344
36915	1755	12182
11073	1309	19918
18009	1020	15972
20445	1741	15847
19947	942	16397
38663	2036	13737
36473	942	33389
19529	1249	19546
14222	1249	19277
20231	1390	37032
37423	1020	36826
20335	959	18477
35631	1309	11947
16399	1674	15973
35921	1432	10502
17919	920	16499
38710	2037	12190
38078	1905	35715
39093	2041	16680
39375	959	15532
39346	1369	20226
36917	1453	20476
16442	1309	33697
20411	2056	20598
20133	1606	20198
38540	1755	20584
36731	2026	11228
14510	2009	12997
16003	1136	16310
37301	2041	18652
36865	1405	20562
20943	2037	35136
20684	2037	17823
10646	1450	18648
39054	942	32380
20061	1408	13693
20046	1127	35431
10566	942	35399
15006	2036	32097
11420	2039	16339
16078	2013	37329
37877	2082	30772
38560	2037	12160
19672	1835	36494
17009	1450	11801
37431	1606	13820
15881	1214	11208
36017	1034	15698
16721	1323	11776
38632	1786	33732
13350	2037	31378
35238	2013	35645
15122	2036	35408
19463	1741	17895
39188	980	13082
10590	1207	20134
15463	2039	18092
12847	2042	15984
11547	942	18156
12047	1677	35443
38027	1125	35318
10803	2037	14195
13753	942	35399
16936	972	35651
15691	1528	13814
20653	970	11725
37092	1151	34154
11142	2037	35288
35390	1450	13963
18300	959	14662
35641	2031	16823
19988	2039	12218
